product_id,year,country,sales
94,2015,RU,182
94,2015,HN,611
94,2015,AX,739
94,2015,RS,691
94,2015,SE,608
94,2015,KZ,156
94,2015,MX,255
94,2015,MA,50
94,2015,TH,218
94,2015,KH,41
94,2015,FR,23
94,2015,NL,961
94,2015,AF,114
94,2015,BY,64
94,2015,CU,271
94,2015,SR,390
94,2015,EC,764
94,2015,SY,699
94,2015,KW,67
94,2015,EG,614
94,2015,DE,262
94,2015,PE,429
94,2015,AR,773
94,2015,UA,579
94,2015,KR,233
94,2016,CN,312
94,2016,BR,567
94,2016,PH,983
94,2016,UZ,787
94,2016,CZ,715
94,2016,BE,46
94,2016,GR,541
94,2016,CL,664
94,2016,PT,449
94,2016,CR,787
94,2016,CO,840
94,2016,BS,919
94,2016,ID,519
94,2016,PL,596
94,2016,CM,537
94,2016,ZA,301
94,2016,NZ,556
94,2016,NO,137
94,2016,JP,206
94,2016,RU,781
94,2016,HN,574
94,2016,AX,537
94,2016,RS,11
94,2016,SE,490
94,2016,KZ,77
94,2016,MX,557
94,2016,MA,528
94,2016,TH,747
94,2016,KH,682
94,2016,FR,948
94,2016,NL,434
94,2016,AF,716
94,2016,BY,406
94,2016,CU,596
94,2016,SR,536
94,2016,EC,676
94,2016,SY,418
94,2016,KW,207
94,2016,EG,543
94,2016,DE,848
94,2016,PE,626
94,2016,AR,312
94,2016,UA,288
94,2016,KR,231
94,2017,CN,708
94,2017,BR,555
94,2017,PH,643
94,2017,UZ,889
94,2017,CZ,262
94,2017,BE,377
94,2017,GR,199
94,2017,CL,725
94,2017,PT,629
94,2017,CR,390
94,2017,CO,881
94,2017,BS,834
94,2017,ID,520
94,2017,PL,3
94,2017,CM,98
94,2017,ZA,174
94,2017,NZ,23
94,2017,NO,56
94,2017,JP,647
94,2017,RU,412
94,2017,HN,742
94,2017,AX,588
94,2017,RS,586
94,2017,SE,508
94,2017,KZ,777
94,2017,MX,116
94,2017,MA,519
94,2017,TH,805
94,2017,KH,38
94,2017,FR,190
94,2017,NL,226
94,2017,AF,125
94,2017,BY,867
94,2017,CU,378
94,2017,SR,410
94,2017,EC,659
94,2017,SY,325
94,2017,KW,220
94,2017,EG,372
94,2017,DE,241
94,2017,PE,511
94,2017,AR,166
94,2017,UA,823
94,2017,KR,931
94,2018,CN,246
94,2018,BR,982
94,2018,PH,646
94,2018,UZ,704
94,2018,CZ,31
94,2018,BE,596
94,2018,GR,380
94,2018,CL,424
94,2018,PT,686
94,2018,CR,939
94,2018,CO,370
94,2018,BS,249
94,2018,ID,269
94,2018,PL,858
94,2018,CM,35
94,2018,ZA,38
94,2018,NZ,865
94,2018,NO,824
94,2018,JP,470
94,2018,RU,343
94,2018,HN,660
94,2018,AX,759
94,2018,RS,621
94,2018,SE,89
94,2018,KZ,223
94,2018,MX,992
94,2018,MA,651
94,2018,TH,102
94,2018,KH,304
94,2018,FR,37
94,2018,NL,659
94,2018,AF,232
94,2018,BY,576
94,2018,CU,628
94,2018,SR,874
94,2018,EC,938
94,2018,SY,632
94,2018,KW,185
94,2018,EG,569
94,2018,DE,831
94,2018,PE,268
94,2018,AR,697
94,2018,UA,412
94,2018,KR,904
94,2019,CN,530
94,2019,BR,806
94,2019,PH,715
94,2019,UZ,815
94,2019,CZ,274
94,2019,BE,759
94,2019,GR,37
94,2019,CL,908
94,2019,PT,992
94,2019,CR,739
94,2019,CO,922
94,2019,BS,365
94,2019,ID,503
94,2019,PL,38
94,2019,CM,103
94,2019,ZA,249
94,2019,NZ,679
94,2019,NO,468
94,2019,JP,389
94,2019,RU,976
94,2019,HN,756
94,2019,AX,362
94,2019,RS,577
94,2019,SE,167
94,2019,KZ,957
94,2019,MX,571
94,2019,MA,158
94,2019,TH,718
94,2019,KH,58
94,2019,FR,859
94,2019,NL,298
94,2019,AF,335
94,2019,BY,277
94,2019,CU,196
94,2019,SR,544
94,2019,EC,773
94,2019,SY,357
94,2019,KW,541
94,2019,EG,992
94,2019,DE,505
94,2019,PE,989
94,2019,AR,841
94,2019,UA,183
94,2019,KR,541
94,2020,CN,796
94,2020,BR,147
94,2020,PH,836
94,2020,UZ,732
94,2020,CZ,938
94,2020,BE,924
94,2020,GR,623
94,2020,CL,905
94,2020,PT,26
94,2020,CR,882
94,2020,CO,607
94,2020,BS,876
94,2020,ID,436
94,2020,PL,903
94,2020,CM,601
94,2020,ZA,458
94,2020,NZ,305
94,2020,NO,922
94,2020,JP,698
94,2020,RU,322
94,2020,HN,470
94,2020,AX,958
94,2020,RS,426
94,2020,SE,758
94,2020,KZ,335
94,2020,MX,827
94,2020,MA,527
94,2020,TH,105
94,2020,KH,228
94,2020,FR,469
94,2020,NL,124
94,2020,AF,942
94,2020,BY,67
94,2020,CU,221
94,2020,SR,151
94,2020,EC,891
94,2020,SY,302
94,2020,KW,818
94,2020,EG,262
94,2020,DE,243
94,2020,PE,945
94,2020,AR,394
94,2020,UA,84
94,2020,KR,493
94,2021,CN,158
94,2021,BR,246
94,2021,PH,599
94,2021,UZ,242
94,2021,CZ,322
94,2021,BE,677
94,2021,GR,640
94,2021,CL,879
94,2021,PT,726
94,2021,CR,792
94,2021,CO,989
94,2021,BS,921
94,2021,ID,998
94,2021,PL,744
94,2021,CM,303
94,2021,ZA,843
94,2021,NZ,210
94,2021,NO,542
94,2021,JP,177
94,2021,RU,824
94,2021,HN,130
94,2021,AX,201
94,2021,RS,938
94,2021,SE,801
94,2021,KZ,453
94,2021,MX,720
94,2021,MA,424
94,2021,TH,906
94,2021,KH,961
94,2021,FR,99
94,2021,NL,857
94,2021,AF,390
94,2021,BY,470
94,2021,CU,348
94,2021,SR,96
94,2021,EC,867
94,2021,SY,115
94,2021,KW,257
94,2021,EG,40
94,2021,DE,815
94,2021,PE,988
94,2021,AR,500
94,2021,UA,640
94,2021,KR,61
94,2022,CN,406
94,2022,BR,503
94,2022,PH,35
94,2022,UZ,142
94,2022,CZ,91
94,2022,BE,391
94,2022,GR,607
94,2022,CL,279
94,2022,PT,406
94,2022,CR,238
94,2022,CO,327
94,2022,BS,960
94,2022,ID,322
94,2022,PL,811
94,2022,CM,632
94,2022,ZA,975
94,2022,NZ,231
94,2022,NO,932
94,2022,JP,214
94,2022,RU,133
94,2022,HN,832
94,2022,AX,657
94,2022,RS,520
94,2022,SE,761
94,2022,KZ,269
94,2022,MX,438
94,2022,MA,469
94,2022,TH,549
94,2022,KH,436
94,2022,FR,566
94,2022,NL,872
94,2022,AF,225
94,2022,BY,830
94,2022,CU,256
94,2022,SR,328
94,2022,EC,87
94,2022,SY,658
94,2022,KW,896
94,2022,EG,881
94,2022,DE,395
94,2022,PE,929
94,2022,AR,120
94,2022,UA,589
94,2022,KR,224
94,2023,CN,128
94,2023,BR,583
94,2023,PH,238
94,2023,UZ,421
94,2023,CZ,692
94,2023,BE,541
94,2023,GR,849
94,2023,CL,985
94,2023,PT,915
94,2023,CR,587
94,2023,CO,280
94,2023,BS,274
94,2023,ID,84
94,2023,PL,185
94,2023,CM,181
94,2023,ZA,171
94,2023,NZ,653
94,2023,NO,981
94,2023,JP,819
94,2023,RU,546
94,2023,HN,955
94,2023,AX,207
94,2023,RS,767
94,2023,SE,55
94,2023,KZ,557
94,2023,MX,885
94,2023,MA,284
94,2023,TH,662
94,2023,KH,609
94,2023,FR,938
94,2023,NL,282
94,2023,AF,997
94,2023,BY,674
94,2023,CU,797
94,2023,SR,108
94,2023,EC,66
94,2023,SY,386
94,2023,KW,527
94,2023,EG,72
94,2023,DE,657
94,2023,PE,958
94,2023,AR,35
94,2023,UA,505
94,2023,KR,199
94,2024,CN,956
94,2024,BR,448
94,2024,PH,390
94,2024,UZ,761
94,2024,CZ,41
94,2024,BE,326
94,2024,GR,61
94,2024,CL,341
94,2024,PT,321
94,2024,CR,975
94,2024,CO,248
94,2024,BS,591
94,2024,ID,771
94,2024,PL,766
94,2024,CM,788
94,2024,ZA,628
94,2024,NZ,737
94,2024,NO,14
94,2024,JP,652
94,2024,RU,672
94,2024,HN,878
94,2024,AX,685
94,2024,RS,551
94,2024,SE,809
94,2024,KZ,27
94,2024,MX,926
94,2024,MA,266
94,2024,TH,307
94,2024,KH,369
94,2024,FR,147
94,2024,NL,39
94,2024,AF,566
94,2024,BY,10
94,2024,CU,215
94,2024,SR,789
94,2024,EC,945
94,2024,SY,487
94,2024,KW,100
94,2024,EG,681
94,2024,DE,458
94,2024,PE,22
94,2024,AR,200
94,2024,UA,574
94,2024,KR,530
95,2015,CN,345
95,2015,BR,427
95,2015,PH,170
95,2015,UZ,807
95,2015,CZ,745
95,2015,BE,72
95,2015,GR,284
95,2015,CL,315
95,2015,PT,572
95,2015,CR,408
95,2015,CO,499
95,2015,BS,92
95,2015,ID,824
95,2015,PL,949
95,2015,CM,607
95,2015,ZA,793
95,2015,NZ,578
95,2015,NO,336
95,2015,JP,684
95,2015,RU,665
95,2015,HN,988
95,2015,AX,802
95,2015,RS,327
95,2015,SE,715
95,2015,KZ,276
95,2015,MX,297
95,2015,MA,570
95,2015,TH,866
95,2015,KH,650
95,2015,FR,405
95,2015,NL,284
95,2015,AF,377
95,2015,BY,368
95,2015,CU,371
95,2015,SR,381
95,2015,EC,839
95,2015,SY,215
95,2015,KW,663
95,2015,EG,0
95,2015,DE,609
95,2015,PE,536
95,2015,AR,752
95,2015,UA,940
95,2015,KR,623
95,2016,CN,552
95,2016,BR,962
95,2016,PH,20
95,2016,UZ,171
95,2016,CZ,137
95,2016,BE,545
95,2016,GR,695
95,2016,CL,333
95,2016,PT,378
95,2016,CR,410
95,2016,CO,235
95,2016,BS,489
95,2016,ID,255
95,2016,PL,238
95,2016,CM,980
95,2016,ZA,502
95,2016,NZ,495
95,2016,NO,111
95,2016,JP,740
95,2016,RU,929
95,2016,HN,196
95,2016,AX,113
95,2016,RS,163
95,2016,SE,892
95,2016,KZ,139
95,2016,MX,834
95,2016,MA,7
95,2016,TH,35
95,2016,KH,789
95,2016,FR,92
95,2016,NL,597
95,2016,AF,343
95,2016,BY,876
95,2016,CU,725
95,2016,SR,393
95,2016,EC,450
95,2016,SY,77
95,2016,KW,770
95,2016,EG,520
95,2016,DE,486
95,2016,PE,801
95,2016,AR,915
95,2016,UA,297
95,2016,KR,426
95,2017,CN,252
95,2017,BR,650
95,2017,PH,336
95,2017,UZ,367
95,2017,CZ,987
95,2017,BE,188
95,2017,GR,472
95,2017,CL,155
95,2017,PT,934
95,2017,CR,820
95,2017,CO,919
95,2017,BS,323
95,2017,ID,425
95,2017,PL,54
95,2017,CM,298
95,2017,ZA,320
95,2017,NZ,133
95,2017,NO,588
95,2017,JP,856
95,2017,RU,648
95,2017,HN,916
95,2017,AX,875
95,2017,RS,40
95,2017,SE,590
95,2017,KZ,507
95,2017,MX,820
95,2017,MA,793
95,2017,TH,899
95,2017,KH,644
95,2017,FR,920
95,2017,NL,379
95,2017,AF,988
95,2017,BY,738
95,2017,CU,992
95,2017,SR,286
95,2017,EC,869
95,2017,SY,394
95,2017,KW,475
95,2017,EG,756
95,2017,DE,321
95,2017,PE,158
95,2017,AR,198
95,2017,UA,828
95,2017,KR,583
95,2018,CN,659
95,2018,BR,385
95,2018,PH,303
95,2018,UZ,116
95,2018,CZ,938
95,2018,BE,643
95,2018,GR,954
95,2018,CL,857
95,2018,PT,76
95,2018,CR,665
95,2018,CO,410
95,2018,BS,755
95,2018,ID,466
95,2018,PL,338
95,2018,CM,581
95,2018,ZA,240
95,2018,NZ,942
95,2018,NO,54
95,2018,JP,199
95,2018,RU,755
95,2018,HN,742
95,2018,AX,36
95,2018,RS,8
95,2018,SE,417
95,2018,KZ,771
95,2018,MX,633
95,2018,MA,455
95,2018,TH,363
95,2018,KH,898
95,2018,FR,642
95,2018,NL,217
95,2018,AF,379
95,2018,BY,112
95,2018,CU,905
95,2018,SR,785
95,2018,EC,944
95,2018,SY,184
95,2018,KW,608
95,2018,EG,402
95,2018,DE,932
95,2018,PE,109
95,2018,AR,945
95,2018,UA,50
95,2018,KR,813
95,2019,CN,31
95,2019,BR,65
95,2019,PH,876
95,2019,UZ,352
95,2019,CZ,516
95,2019,BE,514
95,2019,GR,352
95,2019,CL,486
95,2019,PT,19
95,2019,CR,699
95,2019,CO,768
95,2019,BS,268
95,2019,ID,151
95,2019,PL,261
95,2019,CM,104
95,2019,ZA,517
95,2019,NZ,862
95,2019,NO,621
95,2019,JP,175
95,2019,RU,74
95,2019,HN,997
95,2019,AX,385
95,2019,RS,991
95,2019,SE,382
95,2019,KZ,751
95,2019,MX,733
95,2019,MA,669
95,2019,TH,448
95,2019,KH,441
95,2019,FR,400
95,2019,NL,821
95,2019,AF,85
95,2019,BY,663
95,2019,CU,359
95,2019,SR,333
95,2019,EC,785
95,2019,SY,352
95,2019,KW,871
95,2019,EG,587
95,2019,DE,436
95,2019,PE,461
95,2019,AR,117
95,2019,UA,723
95,2019,KR,621
95,2020,CN,996
95,2020,BR,251
95,2020,PH,252
95,2020,UZ,192
95,2020,CZ,916
95,2020,BE,320
95,2020,GR,425
95,2020,CL,348
95,2020,PT,982
95,2020,CR,203
95,2020,CO,53
95,2020,BS,503
95,2020,ID,962
95,2020,PL,373
95,2020,CM,114
95,2020,ZA,812
95,2020,NZ,742
95,2020,NO,33
95,2020,JP,353
95,2020,RU,350
95,2020,HN,811
95,2020,AX,957
95,2020,RS,270
95,2020,SE,578
95,2020,KZ,237
95,2020,MX,109
95,2020,MA,330
95,2020,TH,917
95,2020,KH,765
95,2020,FR,978
95,2020,NL,977
95,2020,AF,960
95,2020,BY,890
95,2020,CU,402
95,2020,SR,41
95,2020,EC,98
95,2020,SY,809
95,2020,KW,536
95,2020,EG,441
95,2020,DE,108
95,2020,PE,946
95,2020,AR,528
95,2020,UA,634
95,2020,KR,562
95,2021,CN,366
95,2021,BR,441
95,2021,PH,164
95,2021,UZ,736
95,2021,CZ,749
95,2021,BE,905
95,2021,GR,761
95,2021,CL,93
95,2021,PT,770
95,2021,CR,1000
95,2021,CO,909
95,2021,BS,292
95,2021,ID,644
95,2021,PL,930
95,2021,CM,459
95,2021,ZA,114
95,2021,NZ,345
95,2021,NO,96
95,2021,JP,888
95,2021,RU,652
95,2021,HN,488
95,2021,AX,281
95,2021,RS,49
95,2021,SE,620
95,2021,KZ,153
95,2021,MX,816
95,2021,MA,814
95,2021,TH,640
95,2021,KH,988
95,2021,FR,732
95,2021,NL,831
95,2021,AF,936
95,2021,BY,785
95,2021,CU,115
95,2021,SR,746
95,2021,EC,952
95,2021,SY,334
95,2021,KW,114
95,2021,EG,607
95,2021,DE,6
95,2021,PE,776
95,2021,AR,289
95,2021,UA,866
95,2021,KR,291
95,2022,CN,863
95,2022,BR,300
95,2022,PH,325
95,2022,UZ,143
95,2022,CZ,502
95,2022,BE,249
95,2022,GR,622
95,2022,CL,788
95,2022,PT,711
95,2022,CR,329
95,2022,CO,375
95,2022,BS,447
95,2022,ID,648
95,2022,PL,849
95,2022,CM,873
95,2022,ZA,18
95,2022,NZ,685
95,2022,NO,70
95,2022,JP,322
95,2022,RU,313
95,2022,HN,600
95,2022,AX,788
95,2022,RS,968
95,2022,SE,183
95,2022,KZ,826
95,2022,MX,37
95,2022,MA,111
95,2022,TH,742
95,2022,KH,363
95,2022,FR,812
95,2022,NL,900
95,2022,AF,274
95,2022,BY,387
95,2022,CU,245
95,2022,SR,32
95,2022,EC,372
95,2022,SY,835
95,2022,KW,248
95,2022,EG,962
95,2022,DE,280
95,2022,PE,191
95,2022,AR,227
95,2022,UA,975
95,2022,KR,444
95,2023,CN,562
95,2023,BR,110
95,2023,PH,553
95,2023,UZ,764
95,2023,CZ,604
95,2023,BE,602
95,2023,GR,765
95,2023,CL,128
95,2023,PT,295
95,2023,CR,275
95,2023,CO,49
95,2023,BS,368
95,2023,ID,587
95,2023,PL,809
95,2023,CM,613
95,2023,ZA,912
95,2023,NZ,963
95,2023,NO,501
95,2023,JP,899
95,2023,RU,61
95,2023,HN,546
95,2023,AX,898
95,2023,RS,958
95,2023,SE,977
95,2023,KZ,905
95,2023,MX,274
95,2023,MA,358
95,2023,TH,206
95,2023,KH,970
95,2023,FR,501
95,2023,NL,250
95,2023,AF,781
95,2023,BY,456
95,2023,CU,746
95,2023,SR,509
95,2023,EC,751
95,2023,SY,59
95,2023,KW,363
95,2023,EG,452
95,2023,DE,255
95,2023,PE,240
95,2023,AR,265
95,2023,UA,499
95,2023,KR,122
95,2024,CN,824
95,2024,BR,63
95,2024,PH,285
95,2024,UZ,338
95,2024,CZ,763
95,2024,BE,257
95,2024,GR,131
95,2024,CL,620
95,2024,PT,387
95,2024,CR,802
95,2024,CO,529
95,2024,BS,763
95,2024,ID,156
95,2024,PL,453
95,2024,CM,238
95,2024,ZA,403
95,2024,NZ,444
95,2024,NO,385
95,2024,JP,884
95,2024,RU,309
95,2024,HN,165
95,2024,AX,725
95,2024,RS,491
95,2024,SE,364
95,2024,KZ,116
95,2024,MX,787
95,2024,MA,200
95,2024,TH,943
95,2024,KH,739
95,2024,FR,28
95,2024,NL,552
95,2024,AF,465
95,2024,BY,670
95,2024,CU,914
95,2024,SR,92
95,2024,EC,555
95,2024,SY,801
95,2024,KW,211
95,2024,EG,730
95,2024,DE,351
95,2024,PE,814
95,2024,AR,453
95,2024,UA,245
95,2024,KR,220
96,2015,CN,73
96,2015,BR,685
96,2015,PH,561
96,2015,UZ,313
96,2015,CZ,559
96,2015,BE,934
96,2015,GR,928
96,2015,CL,182
96,2015,PT,23
96,2015,CR,221
96,2015,CO,957
96,2015,BS,904
96,2015,ID,859
96,2015,PL,382
96,2015,CM,509
96,2015,ZA,3
96,2015,NZ,315
96,2015,NO,366
96,2015,JP,843
96,2015,RU,785
96,2015,HN,499
96,2015,AX,193
96,2015,RS,6
96,2015,SE,559
96,2015,KZ,326
96,2015,MX,243
96,2015,MA,444
96,2015,TH,622
96,2015,KH,966
96,2015,FR,99
96,2015,NL,954
96,2015,AF,842
96,2015,BY,601
96,2015,CU,726
96,2015,SR,623
96,2015,EC,79
96,2015,SY,262
96,2015,KW,377
96,2015,EG,139
96,2015,DE,740
96,2015,PE,340
96,2015,AR,261
96,2015,UA,941
96,2015,KR,246
96,2016,CN,894
96,2016,BR,650
96,2016,PH,958
96,2016,UZ,251
96,2016,CZ,252
96,2016,BE,820
96,2016,GR,343
96,2016,CL,64
96,2016,PT,501
96,2016,CR,933
96,2016,CO,466
96,2016,BS,811
96,2016,ID,392
96,2016,PL,747
96,2016,CM,626
96,2016,ZA,546
96,2016,NZ,855
96,2016,NO,790
96,2016,JP,377
96,2016,RU,688
96,2016,HN,811
96,2016,AX,514
96,2016,RS,112
96,2016,SE,885
96,2016,KZ,190
96,2016,MX,736
96,2016,MA,566
96,2016,TH,629
96,2016,KH,131
96,2016,FR,613
96,2016,NL,176
96,2016,AF,750
96,2016,BY,108
96,2016,CU,261
96,2016,SR,852
96,2016,EC,194
96,2016,SY,384
96,2016,KW,119
96,2016,EG,536
96,2016,DE,341
96,2016,PE,501
96,2016,AR,107
96,2016,UA,91
96,2016,KR,486
96,2017,CN,719
96,2017,BR,650
96,2017,PH,478
96,2017,UZ,14
96,2017,CZ,246
96,2017,BE,673
96,2017,GR,879
96,2017,CL,197
96,2017,PT,810
96,2017,CR,749
96,2017,CO,418
96,2017,BS,556
96,2017,ID,623
96,2017,PL,680
96,2017,CM,389
96,2017,ZA,177
96,2017,NZ,93
96,2017,NO,929
96,2017,JP,457
96,2017,RU,413
96,2017,HN,679
96,2017,AX,477
96,2017,RS,125
96,2017,SE,968
96,2017,KZ,136
96,2017,MX,893
96,2017,MA,852
96,2017,TH,436
96,2017,KH,29
96,2017,FR,610
96,2017,NL,642
96,2017,AF,976
96,2017,BY,789
96,2017,CU,677
96,2017,SR,544
96,2017,EC,980
96,2017,SY,796
96,2017,KW,541
96,2017,EG,500
96,2017,DE,248
96,2017,PE,914
96,2017,AR,723
96,2017,UA,181
96,2017,KR,401
96,2018,CN,674
96,2018,BR,637
96,2018,PH,1
96,2018,UZ,25
96,2018,CZ,833
96,2018,BE,134
96,2018,GR,263
96,2018,CL,277
96,2018,PT,335
96,2018,CR,821
96,2018,CO,487
96,2018,BS,525
96,2018,ID,814
96,2018,PL,617
96,2018,CM,346
96,2018,ZA,919
96,2018,NZ,645
96,2018,NO,494
96,2018,JP,232
96,2018,RU,637
96,2018,HN,202
96,2018,AX,868
96,2018,RS,453
96,2018,SE,993
96,2018,KZ,430
96,2018,MX,631
96,2018,MA,222
96,2018,TH,478
96,2018,KH,53
96,2018,FR,401
96,2018,NL,103
96,2018,AF,307
96,2018,BY,742
96,2018,CU,158
96,2018,SR,353
96,2018,EC,999
96,2018,SY,346
96,2018,KW,74
96,2018,EG,620
96,2018,DE,90
96,2018,PE,861
96,2018,AR,6
96,2018,UA,826
96,2018,KR,77
96,2019,CN,143
96,2019,BR,822
96,2019,PH,630
96,2019,UZ,330
96,2019,CZ,509
96,2019,BE,457
96,2019,GR,790
96,2019,CL,796
96,2019,PT,280
96,2019,CR,343
96,2019,CO,911
96,2019,BS,975
96,2019,ID,984
96,2019,PL,671
96,2019,CM,499
96,2019,ZA,844
96,2019,NZ,446
96,2019,NO,742
96,2019,JP,2
96,2019,RU,82
96,2019,HN,202
96,2019,AX,520
96,2019,RS,530
96,2019,SE,236
96,2019,KZ,741
96,2019,MX,400
96,2019,MA,226
96,2019,TH,211
96,2019,KH,861
96,2019,FR,102
96,2019,NL,855
96,2019,AF,778
96,2019,BY,60
96,2019,CU,548
96,2019,SR,53
96,2019,EC,647
96,2019,SY,201
96,2019,KW,575
96,2019,EG,774
96,2019,DE,995
96,2019,PE,913
96,2019,AR,321
96,2019,UA,948
96,2019,KR,259
96,2020,CN,81
96,2020,BR,182
96,2020,PH,28
96,2020,UZ,434
96,2020,CZ,509
96,2020,BE,290
96,2020,GR,115
96,2020,CL,54
96,2020,PT,357
96,2020,CR,594
96,2020,CO,600
96,2020,BS,561
96,2020,ID,218
96,2020,PL,716
96,2020,CM,814
96,2020,ZA,764
96,2020,NZ,764
96,2020,NO,962
96,2020,JP,12
96,2020,RU,667
96,2020,HN,753
96,2020,AX,44
96,2020,RS,133
96,2020,SE,9
96,2020,KZ,792
96,2020,MX,289
96,2020,MA,129
96,2020,TH,498
96,2020,KH,669
96,2020,FR,387
96,2020,NL,405
96,2020,AF,866
96,2020,BY,269
96,2020,CU,17
96,2020,SR,776
96,2020,EC,534
96,2020,SY,22
96,2020,KW,993
96,2020,EG,659
96,2020,DE,914
96,2020,PE,629
96,2020,AR,951
96,2020,UA,692
96,2020,KR,114
96,2021,CN,299
96,2021,BR,964
96,2021,PH,772
96,2021,UZ,52
96,2021,CZ,82
96,2021,BE,895
96,2021,GR,611
96,2021,CL,854
96,2021,PT,951
96,2021,CR,729
96,2021,CO,233
96,2021,BS,680
96,2021,ID,168
96,2021,PL,639
96,2021,CM,502
96,2021,ZA,40
96,2021,NZ,143
96,2021,NO,5
96,2021,JP,683
96,2021,RU,42
96,2021,HN,404
96,2021,AX,169
96,2021,RS,252
96,2021,SE,938
96,2021,KZ,547
96,2021,MX,286
96,2021,MA,631
96,2021,TH,809
96,2021,KH,8
96,2021,FR,221
96,2021,NL,334
96,2021,AF,223
96,2021,BY,302
96,2021,CU,74
96,2021,SR,11
96,2021,EC,209
96,2021,SY,923
96,2021,KW,586
96,2021,EG,238
96,2021,DE,961
96,2021,PE,463
96,2021,AR,388
96,2021,UA,499
96,2021,KR,276
96,2022,CN,600
96,2022,BR,753
96,2022,PH,702
96,2022,UZ,825
96,2022,CZ,558
96,2022,BE,289
96,2022,GR,735
96,2022,CL,35
96,2022,PT,284
96,2022,CR,811
96,2022,CO,34
96,2022,BS,514
96,2022,ID,89
96,2022,PL,422
96,2022,CM,867
96,2022,ZA,687
96,2022,NZ,751
96,2022,NO,711
96,2022,JP,45
96,2022,RU,534
96,2022,HN,70
96,2022,AX,846
96,2022,RS,84
96,2022,SE,107
96,2022,KZ,745
96,2022,MX,272
96,2022,MA,404
96,2022,TH,805
96,2022,KH,968
96,2022,FR,635
96,2022,NL,35
96,2022,AF,229
96,2022,BY,563
96,2022,CU,575
96,2022,SR,415
96,2022,EC,783
96,2022,SY,622
96,2022,KW,15
96,2022,EG,304
96,2022,DE,133
96,2022,PE,530
96,2022,AR,600
96,2022,UA,540
96,2022,KR,19
96,2023,CN,13
96,2023,BR,49
96,2023,PH,347
96,2023,UZ,895
96,2023,CZ,321
96,2023,BE,254
96,2023,GR,168
96,2023,CL,382
96,2023,PT,950
96,2023,CR,101
96,2023,CO,552
96,2023,BS,517
96,2023,ID,368
96,2023,PL,165
96,2023,CM,442
96,2023,ZA,345
96,2023,NZ,57
96,2023,NO,608
96,2023,JP,335
96,2023,RU,509
96,2023,HN,811
96,2023,AX,859
96,2023,RS,162
96,2023,SE,63
96,2023,KZ,627
96,2023,MX,892
96,2023,MA,424
96,2023,TH,942
96,2023,KH,725
96,2023,FR,218
96,2023,NL,56
96,2023,AF,158
96,2023,BY,208
96,2023,CU,37
96,2023,SR,750
96,2023,EC,21
96,2023,SY,591
96,2023,KW,329
96,2023,EG,956
96,2023,DE,423
96,2023,PE,17
96,2023,AR,65
96,2023,UA,605
96,2023,KR,513
96,2024,CN,232
96,2024,BR,121
96,2024,PH,660
96,2024,UZ,863
96,2024,CZ,523
96,2024,BE,931
96,2024,GR,965
96,2024,CL,595
96,2024,PT,695
96,2024,CR,399
96,2024,CO,514
96,2024,BS,792
96,2024,ID,800
96,2024,PL,76
96,2024,CM,157
96,2024,ZA,919
96,2024,NZ,794
96,2024,NO,177
96,2024,JP,9
96,2024,RU,900
96,2024,HN,503
96,2024,AX,562
96,2024,RS,262
96,2024,SE,986
96,2024,KZ,285
96,2024,MX,417
96,2024,MA,912
96,2024,TH,503
96,2024,KH,554
96,2024,FR,15
96,2024,NL,928
96,2024,AF,133
96,2024,BY,904
96,2024,CU,566
96,2024,SR,734
96,2024,EC,406
96,2024,SY,898
96,2024,KW,913
96,2024,EG,493
96,2024,DE,692
96,2024,PE,737
96,2024,AR,514
96,2024,UA,552
96,2024,KR,72
97,2015,CN,912
97,2015,BR,938
97,2015,PH,591
97,2015,UZ,155
97,2015,CZ,637
97,2015,BE,863
97,2015,GR,490
97,2015,CL,42
97,2015,PT,332
97,2015,CR,430
97,2015,CO,627
97,2015,BS,397
97,2015,ID,676
97,2015,PL,612
97,2015,CM,374
97,2015,ZA,791
97,2015,NZ,780
97,2015,NO,169
97,2015,JP,818
97,2015,RU,280
97,2015,HN,841
97,2015,AX,669
97,2015,RS,363
97,2015,SE,474
97,2015,KZ,246
97,2015,MX,4
97,2015,MA,669
97,2015,TH,202
97,2015,KH,449
97,2015,FR,788
97,2015,NL,579
97,2015,AF,231
97,2015,BY,125
97,2015,CU,78
97,2015,SR,77
97,2015,EC,408
97,2015,SY,17
97,2015,KW,833
97,2015,EG,29
97,2015,DE,20
97,2015,PE,650
97,2015,AR,662
97,2015,UA,458
97,2015,KR,133
97,2016,CN,536
97,2016,BR,482
97,2016,PH,351
97,2016,UZ,150
97,2016,CZ,825
97,2016,BE,828
97,2016,GR,558
97,2016,CL,885
97,2016,PT,393
97,2016,CR,765
97,2016,CO,167
97,2016,BS,956
97,2016,ID,202
97,2016,PL,499
97,2016,CM,855
97,2016,ZA,443
97,2016,NZ,407
97,2016,NO,51
97,2016,JP,84
97,2016,RU,322
97,2016,HN,94
97,2016,AX,596
97,2016,RS,729
97,2016,SE,383
97,2016,KZ,689
97,2016,MX,364
97,2016,MA,623
97,2016,TH,977
97,2016,KH,94
97,2016,FR,316
97,2016,NL,789
97,2016,AF,194
97,2016,BY,323
97,2016,CU,176
97,2016,SR,614
97,2016,EC,764
97,2016,SY,961
97,2016,KW,768
